Gene Symbol	cell 1	cell 2	cell 3	cell 4	cell 5	cell 6	cell 7	cell 8	cell 9	cell 10	cell 11	cell 12	cell 13	cell 14	cell 15	cell 16	cell 17	cell 18	cell 19	cell 20	cell 21	cell 22	cell 23	cell 24	cell 25	cell 26	cell 27	cell 28	cell 29	cell 30	cell 31	cell 32	cell 33	cell 34	cell 35	cell 36	cell 37	cell 38	cell 39	cell 40	cell 41	cell 42	cell 43	cell 44	cell 45	cell 46	cell 47	cell 48	cell 49	cell 50	cell 51	cell 52	cell 53	cell 54	cell 55	cell 56	cell 57	cell 58	cell 59	cell 60	cell 61	cell 62	cell 63	cell 64	cell 65	cell 66	cell 67	cell 68	cell 69	cell 70	cell 71	cell 72	cell 73	cell 74	cell 75	cell 76	cell 77	cell 78	cell 79	cell 80	cell 81	cell 82	cell 83	cell 84	cell 85	cell 86	cell 87	cell 88	cell 89	cell 90	cell 91	cell 92	cell 93	cell 94	cell 95	cell 96	cell 97	cell 98	cell 99	cell 100	cell 101	cell 102	cell 103	cell 104	cell 105	cell 106	cell 107	cell 108	cell 109	cell 110	cell 111	cell 112	cell 113	cell 114	cell 115	cell 116	cell 117	cell 118	cell 119	cell 120	cell 121	cell 122	cell 123	cell 124	cell 125	cell 126	cell 127	cell 128	cell 129	cell 130	cell 131	cell 132	cell 133	cell 134	cell 135	cell 136	cell 137	cell 138	cell 139	cell 140	cell 141	cell 142	cell 143	cell 144	cell 145	cell 146	cell 147	cell 148	cell 149	cell 150	cell 151	cell 152	cell 153	cell 154	cell 155	cell 156	cell 157	cell 158	cell 159	cell 160	cell 161	cell 162	cell 163	cell 164	cell 165	cell 166	cell 167	cell 168	cell 169	cell 170	cell 171	cell 172	cell 173	cell 174	cell 175	cell 176	cell 177	cell 178	cell 179	cell 180	cell 181	cell 182	cell 183	cell 184	cell 185	cell 186	cell 187	cell 188	cell 189	cell 190	cell 191	cell 192	cell 193	cell 194	cell 195	cell 196	cell 197	cell 198	cell 199	cell 200	cell 201	cell 202	cell 203	cell 204	cell 205	cell 206	cell 207	cell 208	cell 209	cell 210	cell 211	cell 212	cell 213	cell 214	cell 215	cell 216	cell 217	cell 218	cell 219	cell 220	cell 221	cell 222	cell 223	cell 224	cell 225	cell 226	cell 227	cell 228	cell 229	cell 230	cell 231	cell 232	cell 233	cell 234	cell 235	cell 236	cell 237	cell 238	cell 239	cell 240	cell 241	cell 242	cell 243	cell 244	cell 245	cell 246	cell 247	cell 248	cell 249	cell 250	cell 251	cell 252	cell 253	cell 254	cell 255	cell 256	cell 257	cell 258	cell 259	cell 260	cell 261	cell 262	cell 263	cell 264	cell 265	cell 266	cell 267	cell 268	cell 269	cell 270	cell 271	cell 272	cell 273	cell 274	cell 275	cell 276	cell 277	cell 278	cell 279	cell 280	cell 281	cell 282	cell 283	cell 284	cell 285	cell 286	cell 287	cell 288	cell 289	cell 290	cell 291	cell 292	cell 293	cell 294	cell 295	cell 296	cell 297	cell 298	cell 299	cell 300
gene 37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	61	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	44	0	0	0	0	0	0	0	73	14	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	14	0	61	0	0	0	23	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	55	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	80	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	65	0	0	0	0	0	82	0	50	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	81	0	0	0	0	0	58	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	39	0	0	0	0	87	0	0	0	57	0	0	0	0
gene 38	0	0	0	16	24	0	0	0	0	0	0	0	30	0	0	0	0	0	57	0	0	0	0	7	0	0	0	0	64	0	0	0	0	0	0	12	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	81	54	0	94	0	0	0	0	0	0	0	19	0	0	0	0	10	0	79	98	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	67	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	84	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	53	0	6	0	0	0	33	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	70	0	63
gene 39	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	99	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	40	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	57	0	0	0	0	0	0	0	0	0	12	0	0	0	41	0	0	2	0	0	0	70	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0
gene 40	0	0	0	2	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	74	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	25	0	54	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	38	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	33	0	0	0	0	78	14	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	74	0	0	0	0	3	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	43	0	0
gene 41	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	35	67	0	47	0	0	0	0	60	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	49	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	12	0	60	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	46	0	0	0	0	67	0	83	0	0	0	0	0	0	0	0	0	75	0
gene 42	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	84	0	0	0	0	0	0	84	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	89	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	16	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	63	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	46	6	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	76	12	0	0	0	0	0	0	0	0	0	0	0	79	21	0	0	0	0	0	0	0	0	87
gene 43	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	73	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	5	40	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	98	34	0	0	77	0	0	0	0	0	62	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	50	0	0	0	0	3	0	0	0	0	82	59	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0
gene 44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	55	0	16	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	44	0	0	29	88	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	98	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	64	90
gene 45	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	73	0	0	0	0	32	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	62	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	78	0	0	0	21	0	0	0	0	0	0	79	0	0	0	0	88	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	17	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	44
gene 46	0	0	0	21	0	0	0	0	31	0	74	0	0	0	0	8	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	36	0	0	0	0	44	0	0	0	99	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	26	65	90	0	0	11	0	0	0	2	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	24	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	23	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene 47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	45	0	19	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	7	0	0	25	0	0	23	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	24	0	21	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	32	0	0	0	0	0	0	0	0	22	92	0	0	0
gene 48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	64	0	62	0	0	0	0	59	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	77	0	63	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	94	0	0	0	0	0
gene 49	0	0	53	25	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	38	58	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	83	0	0	0	0	0	0	91	0	0	0	0	0	2	0	0	0	0	0	0	0	0	31	84	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	11	0	0	95	0	0	0	43	0	0	51	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	85	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	47	16	0	0	0	0	0	0	0	0	37	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	70	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	71	0	24	0	0	0	0	83	49	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	40	0
gene 50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	99	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	23	0	0	0	25	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	98	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	21	98	67	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	74	0	0	0
gene 51	0	0	0	0	6	0	61	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	57	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	46	0	0	0	0	0	98	0	91	0	0	0	0	35	0	0	0	51	0	0	87	0	0	0	0	0	18	0	88	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	44	0	0	0	0	0	97	0	0	0	88	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	32	0	74	54	0	0	0	16	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene 52	0	0	0	0	0	0	73	0	0	0	0	0	16	0	0	0	0	0	0	0	0	37	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	51	0	0	60	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	20	0	0	0	0	31	0	0	0	0	13	0	0	93	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	6	0	41	43	0	0	0	0	0	0	0	0	26	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
gene 53	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	63	0	0	5	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	67	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	8	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	17	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	44	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	13	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	28	0	0	0	0
gene 54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	32	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	99	20	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	44	0	0	96	44	43	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	87	0	0	0	0	0	29	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	99	0	0	70	0
gene 55	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	34	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	22	0	9	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	70	0	0	0
gene 56	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	50	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	49	0	0	54	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	15	0	32	0	0	0	0	0	0	0	0	86	0	89	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	84	0	0	0	0	0	28	0	0	9	0	0	0	0	0	0	0	0	0	54	0	0	0	60	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	79	0	0	0	0	0	0	0	0	0	71	0	0	0	3	0	0	59	0	99
gene 57	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	68	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	18	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	36	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	1	0	0	32	0	0	0	0	0	39	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	82	0	0	0	0	0	0	7	0	0	30	0	0	87	0	0	48	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
